"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"212",3.76900600285564e-14,1.26440750374758,0.635,0.378,4.12856917552807e-10,"0","Zeb2",0.257
"213",1.42711500040095e-25,1.26244095088147,0.862,0.553,1.5632617714392e-21,"0","Ptprd",0.309
"214",0.000999709471440978,1.26239384640659,0.127,0.057,1,"0","Fam110b",0.07
"215",6.27288049801911e-05,1.25933739069425,0.282,0.168,0.687131329753013,"0","Itsn1",0.114
"216",0.00105641051918929,1.25461886457551,0.133,0.061,1,"0","B3galt1",0.072
"217",1.09377201954652e-05,1.25201053674631,0.215,0.099,0.119811787021126,"0","Adgrl2",0.116
"218",3.5774799146994e-05,1.23844995652925,0.204,0.096,0.391877149856173,"0","Lrrc1",0.108
"219",0.00297973982950642,1.23064320277646,0.21,0.132,1,"0","Adamts17",0.078
"220",0.000344407419823961,1.23044038109167,0.16,0.075,1,"0","Ksr1",0.085
"221",1.73570669163659e-05,1.22895539857069,0.232,0.115,0.190129311001872,"0","Dpysl3",0.117
"222",0.00880758538016269,1.20801362199966,0.116,0.061,1,"0","Rffl",0.055
"223",7.31586612593842e-09,1.2073714299262,0.348,0.166,8.01379975435294e-05,"0","Vdr",0.182
"224",2.02123149130147e-06,1.19335072988732,0.32,0.167,0.0221405697557163,"0","Gulp1",0.153
"225",4.67129633755669e-07,1.18710483737302,0.354,0.192,0.0051169380081596,"0","Meis2",0.162
"226",0.00691471664533496,1.17610071619191,0.138,0.076,1,"0","Pak1",0.062
"227",0.00924388915567786,1.17555621676005,0.094,0.045,1,"0","Plekhg2",0.049
"228",0.00280442977197485,1.17271339350852,0.16,0.089,1,"0","Ezh2",0.071
"229",4.73471242102586e-15,1.16769179908672,0.613,0.326,5.18640398599173e-11,"0","Rai14",0.287
"230",0.00748484920437099,1.16417366499046,0.099,0.048,1,"0","Agps",0.051
"231",4.97817584648754e-06,1.16076515985865,0.298,0.16,0.0545309382224245,"0","Adcy9",0.138
"232",0.00625139939964315,1.1541347044567,0.077,0.032,1,"0","Pla2g4a",0.045
"233",1.71858841577217e-10,1.15315476511793,0.569,0.338,1.88254175063683e-06,"0","Nav3",0.231
"234",0.000852489010010674,1.14529115426037,0.204,0.115,1,"0","Zcchc14",0.089
"235",3.83091060089709e-05,1.14161959640864,0.243,0.128,0.419637947222267,"0","Adcy2",0.115
"236",0.000273257802313297,1.13358213790664,0.21,0.112,1,"0","Itgb5",0.098
"237",0.00151894042880948,1.13059032398337,0.182,0.101,1,"0","Dnm3os",0.081
"238",0.00140899363784427,1.12256448682083,0.243,0.156,1,"0","Sh3rf1",0.087
"239",2.42442274270847e-12,1.11004472973364,0.541,0.276,2.65571267236286e-08,"0","Sgcd",0.265
"240",0.000404490417495843,1.10625679682749,0.204,0.111,1,"0","Irs1",0.093
"241",0.00680690405180029,1.10372839057487,0.088,0.04,1,"0","Slc29a1",0.048
"242",0.00585459370688439,1.09849244411494,0.127,0.067,1,"0","Gnao1",0.06
